2.427789890399665966e-03,7.446303881981091929e-03,-1.273692530415907473e-03,-6.997522689215461555e-04,5.113908262268488953e-04,-4.418780621771008568e-04,2.458766045476569050e-04,3.410538090737819588e-05,-1.293173996149989645e-04,1.931582006812258921e-04,1.550470786162436230e-04,4.732409192634312069e-05,3.132615366021128904e-05,9.219971261096917832e-05,7.266243863328056588e-05,6.377748307126863796e-05,3.421204281266869722e-05,-3.543159126360859645e-05,4.216232543918792101e-05,-2.965114202158335797e-05
-4.052962457045765181e-03,9.516275177852651047e-04,2.350834983593198747e-04,8.416172618357368107e-04,-3.801115397702795593e-04,2.304450747417194936e-05,9.193193037757520420e-05,-1.972078298930294302e-04,-1.348726882227813280e-04,1.161087677953391415e-04,-2.215109075558844735e-05,-1.069932631655684085e-04,-3.763925436439087503e-06,-6.486392405231244289e-05,-2.084134164766381954e-05,4.258599303974378475e-05,3.119177112628575055e-05,-2.816519821749443591e-05,-8.798112691713500818e-06,-6.518416645564191975e-06
-3.217183874703881570e-03,2.838614907834315255e-03,-6.489360002090991449e-04,8.886941515778937770e-04,-2.222683212747160529e-04,4.790076183880771169e-04,-1.826568785976287674e-04,-1.527785596402335487e-04,1.365697166863105174e-04,1.113828873508874623e-05,8.683289175667045811e-05,7.282358626677783132e-05,3.115958164744653356e-05,7.077940086809960058e-05,2.779803296401527985e-05,-3.527863629159070903e-05,-3.733208201420249144e-05,-2.283013947060039685e-06,-3.791731080147502033e-05,2.911603154580752814e-05
1.971263589051945250e-03,-5.594933613425665149e-03,-5.929825446119986552e-04,-1.297426273322971856e-03,-2.287011525448221156e-04,4.522818760790741017e-04,3.631007011203333298e-04,-7.585643310630174510e-05,-2.075194812108701386e-05,-1.880201440230263395e-04,1.259510164430574335e-04,-3.035929566442545656e-05,3.007943345122642700e-05,-7.171814090370585136e-05,7.119783981986657921e-05,-1.204187594142068202e-05,-1.550531698301193289e-05,2.204088035599666148e-05,1.164253455713683289e-05,-3.813170298597354203e-05
1.576829218444998225e-04,6.129967123895165883e-03,-1.482018981260769782e-03,-1.215794528272530261e-04,5.222395575972074190e-04,-1.296897838493857369e-05,1.168527835492855796e-04,3.294106963336832926e-04,-1.549595062716446205e-04,1.383812990180714580e-06,-5.328346580088309906e-05,-1.161065220819540737e-04,7.161017795752774265e-05,1.681069713477223890e-05,-2.033771243939256761e-05,-6.072541855020023463e-05,-4.136937144577506768e-05,-9.195656300983321589e-07,-3.979534758643122998e-05,2.063793193424022640e-05
-4.069470313452762389e-03,-9.520664356274100145e-04,9.115649330663961897e-04,2.543053580985908993e-04,-1.080506939399655156e-05,-3.606960458965955286e-04,8.037460272984427883e-05,1.584599284118683616e-04,5.539194799097295845e-05,-9.572355734451226238e-05,2.225625786319616011e-05,6.863146958528195546e-05,4.383400397132302030e-05,2.744260860654520179e-05,-3.825359241994715870e-05,-1.829399870037778732e-05,2.431043902892592127e-05,7.890782168381442246e-06,1.339673508060525521e-05,-1.904271710300616186e-05
-1.526089841087542283e-03,4.785745601123352587e-03,-1.310969855578054954e-03,4.041241209185846700e-04,2.647230678354881147e-04,3.570588874988628075e-04,-9.661839744949623609e-05,2.597040991495187605e-04,3.603512674932481797e-05,-1.573841848042547404e-04,-1.233778285697928901e-04,-7.594992897312615387e-06,-7.332854120085488298e-05,-8.823159778423980888e-05,-3.325838675268317542e-05,3.435540983295884198e-05,3.850027339519727633e-05,2.817181555888648869e-05,4.535846062632853149e-05,-1.888654911570146177e-05
3.803393179448281720e-03,-6.196095276535778205e-03,-9.992091471355349103e-04,-1.098132813144879483e-03,-5.143712116414224985e-04,2.699843481773151269e-04,3.815022015133401746e-04,8.558758679770248903e-05,1.435726484326050147e-04,-6.483790560632995991e-05,1.031644846241982106e-04,-1.206744387217941540e-04,-1.009436236321050351e-04,4.623906637482241583e-05,8.426046439684822209e-07,-6.102632117666159563e-05,7.593191301550297919e-05,-1.595833130165692752e-05,-2.156627021580697479e-05,1.984597185362909104e-05
-4.202116760385669891e-03,-3.811277550421280345e-04,7.815469146211286586e-04,5.016215831383103721e-04,-1.839454443268170132e-04,-3.276513299729723241e-04,1.697177138273345373e-04,6.544511655076055989e-05,-7.348739513632949560e-05,-7.343542195351797450e-05,-6.472390117856526687e-05,6.546107238909282342e-05,-4.483623398033255474e-05,4.305168926518541228e-05,3.637036372064954515e-05,-2.899128158717710269e-05,-3.039142468872653221e-05,2.532083652139846094e-05,1.538229775654410770e-05,8.864736796288021357e-07
-4.205672165928650737e-03,-3.397250149237159402e-04,7.685169743883133201e-04,5.168332437384130958e-04,-1.944780094567950379e-04,-3.209645422519096327e-04,1.726000174648369438e-04,5.670928568648088950e-05,-8.110337198809723907e-05,-6.849735991302846258e-05,-6.855508634425937578e-05,6.101127226998224470e-05,-4.932024522610359253e-05,4.044254317754893634e-05,3.978191196971119843e-05,-2.627611216739347355e-05,-3.194224584098561684e-05,2.299157881608754895e-05,1.232080948862336496e-05,3.407984008634422418e-06
1.857153204982074299e-02,1.250424173238013498e-02,2.745770591395337891e-03,-1.484520090306887643e-03,-9.125676513493822866e-04,2.670612886101451922e-04,-3.348462757502220530e-04,9.068027539775828786e-05,-3.707280373350998337e-05,-1.905314702039653048e-04,-1.100032874502193724e-04,-1.748673446691280820e-04,1.229338307273145851e-04,1.614145049358458987e-04,1.029909458113317350e-04,1.444288112065723678e-04,1.010599095781263826e-04,1.448466751720730780e-04,-1.156067360601381541e-05,7.897230251584432686e-05
1.693513716368844459e-03,-5.488945449485291284e-03,-5.221719970249601899e-04,-1.315229137440858832e-03,-1.767880543587859073e-04,4.711166806815265994e-04,3.437144834479925856e-04,-9.989544691985166320e-05,-4.885683316273175956e-05,-1.951792693553444213e-04,1.168140178770642055e-04,-8.447812473726919934e-06,5.341305070366398982e-05,-8.466150958050792539e-05,7.161724679490310598e-05,4.021438265182912049e-06,-3.609402825311703309e-05,2.533000155276533521e-05,1.765820398986685748e-05,-3.996909149076039857e-05
5.260436021488944583e-03,8.708675210723045707e-03,-7.159964410086023514e-04,-1.203653595022773082e-03,2.475557328337382973e-04,-7.130787311455010413e-04,1.835867189203768842e-04,-3.633062696301766733e-04,8.547728038576703506e-05,1.390496755170921364e-04,1.303186482813056802e-04,1.701816392900180473e-04,-1.195897157587948948e-04,-8.562084316187367763e-05,-4.354669105145369710e-05,2.116037271446581116e-05,2.244072845577114612e-05,9.035192093399720950e-05,-2.089615514634456757e-05,4.981970455638973011e-05
1.394480280183532997e-02,1.140936106273891804e-02,1.527318329916119762e-03,-1.649004158291066157e-03,-6.536527593219948300e-04,-2.782448938301824775e-04,-2.675395841629113632e-04,-3.251972757065464572e-04,1.719334676846251940e-04,-2.810009271865946995e-04,-2.461035006085495261e-04,-2.131382448943971379e-04,1.495118460400564114e-04,1.233547498772035432e-04,8.792487721384853743e-05,5.591116885530218440e-05,4.922900936295770101e-05,8.700851348129122663e-06,5.045516798709807899e-05,4.610776816999006476e-05
-2.748679359508995890e-03,-2.869823521874315542e-03,7.878435127954700259e-04,-7.331924400131100642e-04,4.733483191403111919e-04,6.888557327151618363e-05,-2.567482464655313629e-04,-6.288386100230071709e-06,6.098284018895104569e-05,1.255550285773748820e-04,-4.354683024843020803e-06,-8.870882742503420149e-05,-7.539956828857598823e-05,-3.106339273795496780e-06,5.929844469262435177e-05,-1.871857278045050693e-05,-2.748172717647497980e-05,2.320810786861388452e-05,1.908057737887553201e-05,-1.658105675235207113e-05
-4.205829814375249866e-03,-4.308251647535028556e-05,6.612557290839900367e-04,6.127696780980907950e-04,-2.584513149548233802e-04,-2.567795200391728597e-04,1.761948449305852558e-04,-9.579398280544204942e-06,-1.215791944405504078e-04,-2.325988059762841510e-05,-8.008563700676767701e-05,1.636749994499703677e-05,-6.411645988263564241e-05,9.529888232953722356e-06,4.617216114691230630e-05,2.797870193752184432e-06,-2.608210397988369237e-05,-4.033535382556378914e-06,-1.413503686762199852e-05,1.659388706528810517e-05
-3.002565611710593212e-03,3.153088152058366404e-03,-7.814161644508352744e-04,8.435747517879444357e-04,-1.544658903692030952e-04,5.051043424426508765e-04,-2.007716743741521487e-04,-9.228662408611048478e-05,1.585982915698468543e-04,-3.750284727301427521e-05,6.007372745907217339e-05,9.969509343043600892e-05,-6.115406892806043270e-06,6.004463407865237329e-05,4.558118141972219761e-05,-4.193972978589966934e-06,-2.453603724689223318e-05,-2.781045209738914063e-05,-4.103274065308427655e-05,2.088863382163572022e-05
1.531899257710301297e-02,-6.968441597755482830e-03,-9.328780084384730598e-04,1.506429000451443671e-03,1.539207285030351491e-04,-6.333328608666477294e-04,-5.155795454708965919e-04,-1.368954600748207933e-04,-3.007791663095887554e-04,-2.412622174383345717e-04,1.917148986438509573e-04,-5.201865209624335212e-05,-7.178971913779368010e-05,1.759090985006856345e-05,-3.491492424042781423e-05,-1.477378379578041432e-05,-1.081184027008237580e-05,-3.714414680110100835e-05,5.538719161708296953e-05,5.263740587384495415e-05
-3.535136465219910259e-03,2.276021182274768229e-03,-3.921362805241880947e-04,9.247197911068942480e-04,-3.139409318642070752e-04,3.804066156288859395e-04,-1.153735037083313198e-04,-2.235295114705729605e-04,5.757843356320220952e-05,8.863347339363528967e-05,9.302206734409308904e-05,-8.117468716197897617e-06,7.235111696445702611e-05,3.826531552428745015e-05,-2.353323968106047360e-05,-5.242000140286485387e-05,-1.970857255560644355e-05,4.002857276343205743e-05,1.528159550924655441e-05,3.526300337635070016e-06
-3.070577316024805398e-03,3.057035568899457104e-03,-7.418124358931063372e-04,8.589534687182101601e-04,-1.760890954364196593e-04,4.991390239604573224e-04,-1.966478814606808026e-04,-1.118329145152897181e-04,1.535670041073610868e-04,-2.276052464716528002e-05,6.952394202037666686e-05,9.316374824839355876e-05,5.583339967712404901e-06,6.517291984159229135e-05,4.139516508585421999e-05,-1.439163914076689398e-05,-2.973448518497640380e-05,-2.078914447350090861e-05,-4.230124612847505040e-05,2.481462613027484197e-05
-3.031492430617472450e-03,-2.581685368990036238e-03,8.575576272374513254e-04,-5.910238198222245208e-04,4.390767076071190535e-04,-2.450621592561959375e-05,-2.441436847187249668e-04,5.148975911916723312e-05,1.167289649756799266e-04,1.102811057410511657e-04,3.963415167494650147e-05,-1.107353432315051102e-04,-5.407113149593174232e-05,-3.556687920792577439e-05,6.974158879034523715e-05,4.795493809615056844e-06,-5.146370126709214402e-05,1.867798049835574613e-05,1.409453820512075376e-05,3.978057944906046567e-06
-4.084108451702254733e-04,-4.519965754972852384e-03,8.215640977640621147e-05,-1.293542855402034534e-03,2.460381850757628933e-04,4.812604208296647999e-04,5.255609772887490208e-05,-2.134900497232921246e-04,-1.896647613103028364e-04,-8.670489775473479838e-05,-4.472087395550847932e-05,1.156222532673224909e-04,9.384381159212232661e-05,-2.323275501569786083e-05,-3.725327199960348150e-05,5.207998854906893845e-05,-3.445818125739422686e-05,-1.307518220519981032e-05,-5.289219729402709956e-06,3.661230285829246872e-05
-3.288495076465482170e-03,2.721266724871040758e-03,-5.967159016463700286e-04,8.996563430300311181e-04,-2.438381496905475199e-04,4.622433705356655581e-04,-1.710823222944157101e-04,-1.707113417443666505e-04,1.227374107833047927e-04,2.856657631140938240e-05,9.148435560581731488e-05,5.776604843818065378e-05,4.233794722223492498e-05,6.774322087652113913e-05,1.781987809736191930e-05,-4.239511504160824152e-05,-3.668209298629214043e-05,7.871922180874072313e-06,-2.939833650120984011e-05,2.652063277457853739e-05
1.411338805596868556e-02,-7.024281094944529943e-03,-1.077006527405187809e-03,1.235232800416737617e-03,-2.948965697643336800e-06,-6.357914783197949303e-04,-5.184045131181347658e-04,-6.474378786481440446e-05,-2.640949016266029505e-04,-1.532944518111223960e-04,1.269119882068603139e-04,-1.462360881509220796e-06,-1.907070930091898974e-05,-3.273495382428166491e-05,2.085505597943461525e-05,-4.838366771549217830e-05,2.874626586175604392e-05,-3.220286615930382753e-05,3.934969521642405345e-05,5.270110553064881757e-05
-1.944378245819334368e-03,-3.568774399177333367e-03,5.595691836934266758e-04,-1.043979120606037094e-03,4.827026617003993898e-04,2.924425028268039738e-04,-2.109350893941112665e-04,-1.460091070577900732e-04,-9.926994801362661307e-05,9.736647787832540112e-05,-1.020899269535650037e-04,2.415010661919416346e-05,-5.465280320052937969e-05,6.778639870231350562e-05,-2.744463451256275814e-05,-4.142446237617687855e-05,5.348073120914575263e-05,-1.749078996067300738e-06,-2.876283293859754699e-06,-2.337017057531971933e-05
1.219872145188941807e-04,6.106208811866505569e-03,-1.482643657334874968e-03,-1.112942872468495654e-04,5.200974600252632890e-04,-5.060737415017700003e-06,1.133064867399836073e-04,3.322067895380033734e-04,-1.532496416362905361e-04,-2.983653885568739660e-06,-5.726481006885896240e-05,-1.172850080103515910e-04,7.008559069692428024e-05,1.337575318917929933e-05,-2.296475395589102177e-05,-6.207020317621610649e-05,-4.167648730315343499e-05,1.930224720626078955e-06,-4.067075231552788980e-05,2.248140737137850956e-05
-3.220491549797821658e-03,2.833386033743705550e-03,-6.466485051484728488e-04,8.892708067371221485e-04,-2.232877785724427010e-04,4.783637479296549370e-04,-1.822108669043602329e-04,-1.536516106806546278e-04,1.360331934803526738e-04,1.193298723968599241e-05,8.712373777361810321e-05,7.222024711119668153e-05,3.170834152459085672e-05,7.075004055240477583e-05,2.739489380512155552e-05,-3.567406547401913474e-05,-3.738736816893104448e-05,-1.825485356859493396e-06,-3.764016037815855366e-05,2.908622666925634811e-05
-4.209669417887476443e-03,-1.574738263554726172e-04,7.046732231483920786e-04,5.778741221356530761e-04,-2.357095230500105192e-04,-2.838824492947083751e-04,1.774679963842289219e-04,1.623350730101215386e-05,-1.084630418607593333e-04,-4.185394029454639542e-05,-7.825271927666360250e-05,3.501911346404756300e-05,-6.137777748875690702e-05,2.281255999993212860e-05,4.670867267344343022e-05,-9.230012867558587650e-06,-3.089193633533169725e-05,7.213517848122089634e-06,-4.167636473478886362e-06,1.279547112017102949e-05
-1.684449926069576898e-03,4.639158091296327266e-03,-1.277113229739980154e-03,4.550172535104082469e-04,2.285144349759403318e-04,3.876673343834988227e-04,-1.169718640675503275e-04,2.359429213429874432e-04,5.849612061028756910e-05,-1.627429844745012500e-04,-1.163890042994836883e-04,1.203697889946974321e-05,-8.441738117935003514e-05,-8.574587341625969968e-05,-2.376828379440229852e-05,4.806104472601560162e-05,4.570018579182337254e-05,1.868973949668540729e-05,5.213819007782483929e-05,-2.739441064511636984e-05
-4.192514345731356354e-03,1.651025468570027209e-04,5.791429690004215071e-04,6.726666720626932978e-04,-2.963575910685742614e-04,-2.040906683538696502e-04,1.695999029118994497e-04,-5.614275970840860075e-05,-1.407629248482120978e-04,1.141992555141819347e-05,-7.903391949297037091e-05,-1.840168220017428651e-05,-6.396783431912458993e-05,-1.531631158123052317e-05,4.035145821439968528e-05,2.415694238024128655e-05,-1.397177896939577111e-05,-2.369082347358961895e-05,-2.963023650724623762e-05,2.049460012640216963e-05
-4.132026457075914892e-03,-7.439137375600535229e-04,8.729116836058771782e-04,3.501931359162432120e-04,-7.747955878524938941e-05,-3.590121219590388670e-04,1.202520018556132785e-04,1.306210924220236290e-04,7.110696025255584396e-06,-9.616526483384810068e-05,-1.260730965050238926e-05,7.790511487218464756e-05,1.107492489468669250e-05,4.158123423489302469e-05,-1.101717739059681146e-05,-3.027077035056284678e-05,2.897833670412712543e-06,2.190455637330927663e-05,2.241362619495066992e-05,-1.707835402834316559e-05
-1.221312938113637992e-03,-4.057917341702820847e-03,3.346188487137971177e-04,-1.200786822496877591e-03,3.934575392542468309e-04,4.127246577987350794e-04,-9.435934627272998126e-05,-2.047438485704336075e-04,-1.763506226247058657e-04,1.000418403691845559e-05,-1.014784273328843222e-04,9.891416656853519156e-05,2.850370037611443588e-05,4.129850439064373008e-05,-6.438018477112722156e-05,9.110475447535531325e-06,2.789484817902628905e-05,-2.237199734734669404e-05,-1.812133138890891672e-05,2.857652556693042557e-05
1.165446784542202574e-02,-7.090897737012667561e-03,-1.323419069279509371e-03,6.605098436628996199e-04,-3.192057522615079457e-04,-5.905549326956567894e-04,-4.617956025313161607e-04,9.277074557183187401e-05,-1.432665652791712029e-04,5.765699046810501274e-05,-3.618364798984133898e-05,1.020748242025091245e-04,9.418031970891260611e-05,-1.210651542328169278e-04,1.227912479221718301e-04,-8.963932546623267297e-05,9.035799314627417935e-05,-7.223579241866876542e-07,-2.366283395930643608e-05,9.902292759512239503e-06
5.122417803840392456e-03,-6.498794569409615390e-03,-1.196752756509347499e-03,-8.578776109031579751e-04,-6.205565107735938569e-04,8.559143758340482817e-05,2.567884472131544567e-04,1.745776057862166600e-04,1.896316153428101003e-04,7.445339494316409673e-05,-9.531813421572331514e-07,-8.108981888219494506e-05,-9.288499912383542390e-05,8.971342747352787500e-05,-6.836855931983611297e-05,4.342174825510039364e-06,1.148540698399857963e-05,-2.044953397521906278e-05,-5.082420048233924368e-07,3.427358357851931198e-05
-4.209790998454580012e-03,-1.708986207311761249e-04,7.095989787666289210e-04,5.735981805822890642e-04,-2.328717266240573104e-04,-2.868716719050900090e-04,1.773925483271432510e-04,1.925510299805864068e-05,-1.067012754347415365e-04,-4.395516307628399155e-05,-7.781218925468545667e-05,3.711020751359071112e-05,-6.079658062912379968e-05,2.427987629797713650e-05,4.651325111027056409e-05,-1.060200770555872134e-05,-3.124830239042503338e-05,8.497785906176557764e-06,-2.939102683920988710e-06,1.222139580931646330e-05
-3.687384233531392289e-03,1.962335329612159129e-03,-2.442757359368190957e-04,9.268774571402507798e-04,-3.504728215863765154e-04,3.086537534756804359e-04,-6.863120200999407391e-05,-2.436475840739257197e-04,6.147478082859279262e-06,1.191358828620666061e-04,7.933438189255204241e-05,-5.230707859376576514e-05,7.650909747351971604e-05,7.912740631915070200e-06,-4.512137966603544433e-05,-4.153923845433555830e-05,-4.274010793483631301e-07,4.561773378624554539e-05,3.895027263443429333e-05,-1.427990075416384693e-05
7.692504979500618817e-03,-6.913197877583631898e-03,-1.426273862719441930e-03,-3.001464319484107375e-04,-6.630852683999036460e-04,-2.686751976954152260e-04,-7.629490308089627651e-05,2.532777980963905103e-04,1.423919213452479919e-04,2.506135239597839337e-04,-1.654277767559279974e-04,6.269753533210767620e-05,3.334499982881898502e-05,2.864458940727202839e-05,-5.388362830682959107e-05,7.567048533961784557e-05,-8.029017882866927190e-05,1.239073778929935031e-05,1.885576821844886782e-05,-2.144630450905334287e-05
