-4.578437166957530571e-03,4.041311611418755591e-03,-6.235327275129717872e-05,1.449250601538925242e-03,6.627056897110994091e-04,2.609261577773077409e-04,-3.820081398387553001e-04,-1.487765659393536352e-04,1.201498251979974627e-04,1.937575853253816643e-04,3.622159620980605084e-05,-1.104345564513481816e-04,9.342142056664979623e-05,3.473182580183528287e-05,-7.945902111623678312e-05,2.453328129095259434e-05,7.486341351976422544e-05,-2.344904627928481243e-05,2.923284771548544840e-05,2.397716581693080730e-06
-5.487202114649000415e-03,-2.048021493624512922e-03,1.486916032025787640e-03,-4.928867814391042854e-04,-4.923880449640937167e-04,-2.158054091767859170e-04,2.710393314177351521e-04,-1.928236641773581654e-04,-1.547245046606989091e-04,1.552027519012658683e-04,8.313102788972957552e-05,-1.536801168620824084e-04,-1.959225136589086530e-05,8.406585924937568703e-05,1.300061469000577022e-05,-7.927141369388248900e-05,-5.617409157399759262e-05,1.879951224449751847e-05,1.383992929058457004e-05,-4.230193020212353287e-05
-5.776987284252670801e-03,1.297411053034251520e-03,1.123525776696550392e-03,8.824107046982334994e-04,3.125020417133080844e-04,-4.618572288168476103e-04,-1.076826049091329736e-04,2.695207550307565929e-04,1.363931155905336793e-04,-1.093647604841678316e-04,-1.446698574682897791e-04,7.497872830230981717e-05,-9.674033151662593088e-05,-3.050277957805752098e-05,7.114189641207079495e-05,4.122436480614488413e-06,-6.070366587040522611e-05,-6.471715099805355585e-06,1.768705739084731527e-05,-4.403139144279885544e-05
-4.354005963558476265e-03,-4.011900173142951033e-03,1.006201998367339942e-03,-1.248164684620405463e-03,-5.846938955436734595e-04,3.956854975405035921e-04,2.839799598954988913e-06,-3.833588554310270505e-04,8.698102860741065644e-05,1.703721358398496103e-04,-1.438619639818033275e-04,6.140694306045817684e-05,-5.297457613250443391e-05,-7.558082146630211754e-05,1.908207797322778013e-05,8.729834847421664914e-05,4.934180451628518226e-05,-2.152576250514837863e-05,-2.136914341217087664e-05,4.098331265757926712e-05
-4.383091172664021627e-04,7.870521653892268571e-03,-1.876994501262425549e-03,6.864085761791108298e-04,-2.575749850609295247e-04,6.550127064379134391e-04,4.450432944253245081e-04,-7.316770845398286912e-05,-2.224853914494870507e-04,-2.401608550052259934e-04,-1.317948771814583754e-04,4.956097756756881138e-05,-1.273227318961572038e-04,7.014774499479207114e-05,-4.205707575255020908e-05,-7.365454729328174905e-05,1.080953386571798284e-04,-4.504162675698012141e-06,3.396717935771008233e-05,3.822429453733073172e-06
3.114509661372161578e-03,9.662065516015876793e-03,-2.286178561887093532e-03,-3.094532825177867324e-04,-8.177893110082579652e-04,1.070715884387031785e-04,4.242344798701647136e-04,3.197958151599129286e-04,2.212587751726960265e-04,-9.800130688713524384e-06,-1.561383574276694946e-04,-1.663687781524897001e-04,1.542141221764093003e-04,-1.060518216247670676e-05,-1.232404260814893513e-05,1.031626655390776513e-04,-1.133992256245030383e-04,-3.661353100844244430e-06,-3.873574951086959558e-05,3.526095797779580646e-06
-1.100762851172275595e-03,7.424243071600999076e-03,-1.700359984676317942e-03,8.676610276394431829e-04,-9.908701685073475118e-05,7.024331561351527956e-04,3.542378917217609154e-04,-1.583626332104755622e-04,-2.711559735043878624e-04,-2.097799311879650595e-04,-3.964459500878605205e-05,1.028239795697936758e-04,-1.366929844617640060e-04,2.907607041608510013e-05,1.105185796766895243e-05,-8.375241541124734605e-05,6.575348037247276238e-05,1.805258633321120686e-05,7.232370142055640637e-06,3.801491568369892867e-05
-5.910573376186199074e-03,6.233629946658347494e-04,1.337898540147543355e-03,6.519988609001105186e-04,1.425701127384013090e-04,-5.675124293785670411e-04,3.667835639065279197e-05,2.923304598104969573e-04,3.217148732112786244e-05,-1.693423255513756040e-04,-4.796571246674784944e-05,1.130826937278198310e-04,-2.542780131731125104e-05,-6.334967660839471140e-05,3.770338060881794890e-05,5.976454162007136922e-05,-1.113970621033059412e-05,-3.570532321325466086e-05,4.578849277087436020e-05,-3.693756187816532832e-05
5.599578347687137131e-04,8.455270341300055031e-03,-2.066825109017215393e-03,4.032328088804811549e-04,-4.626025940272084449e-04,5.325427178123638000e-04,5.098125521885592043e-04,5.868503143241570960e-05,-1.035948644560546697e-04,-2.212189744342733919e-04,-2.129743940447084542e-04,-4.320369603907321324e-05,-5.073184355514764876e-05,8.758892792824356406e-05,-8.543379126595907944e-05,-1.112692369134321076e-05,7.695023110389550148e-05,-2.950822343418377217e-05,3.467890469754856788e-05,-4.205804567395421173e-05
-5.612984910575754237e-03,1.891979036077418843e-03,9.062744556006260095e-04,1.063869725030086588e-03,4.463495105430805411e-04,-3.367147686071161059e-04,-2.265525617357758506e-04,2.150396127662011281e-04,2.073720788995101275e-04,-3.258410136048549402e-05,-1.950391222174389287e-04,1.487084280055602740e-05,-1.250258553030456630e-04,1.388316676383679332e-05,6.659324108506550310e-05,-5.205150417741893725e-05,-6.929494555081627870e-05,2.700519218302465155e-05,-2.537163952401126396e-05,-1.240312518955176371e-05
-2.543437246844664455e-03,6.306336778789790529e-03,-1.199877466849501566e-03,1.226606581222219753e-03,2.695901095410066354e-04,7.068766839337942013e-04,6.990749094903430858e-05,-2.998609374230441294e-04,-2.702054639246105660e-04,-5.718406067061681879e-05,1.687171279788384414e-04,1.391052856504726128e-04,-4.500730179470500134e-05,-7.162682505389446190e-05,9.425952947121731061e-05,-1.500640634871362924e-05,-8.088935712666261079e-05,3.191220355233151363e-05,-4.206723833558811786e-05,3.176461485905005683e-05
1.802856532886734295e-02,-1.235052709434522437e-02,-1.617536229831905824e-03,2.144325077101978325e-03,-3.314772879415708666e-04,-8.896734925185141498e-04,1.131799176405544127e-04,-7.438398850315659826e-04,4.510474317370334867e-04,-4.322673023222197352e-04,1.834739257082304445e-04,-1.840500908312017194e-04,-1.537988772619129543e-04,-1.308474683854807805e-04,-1.011262266997755768e-04,5.461598872187986591e-05,-1.371130786061866063e-05,1.426218599812669190e-04,7.948313970179534998e-05,-1.558449460281582162e-05
2.332315930300678589e-02,-1.258476849225864842e-02,-7.799999455129581543e-04,3.051048284220778638e-03,-9.476297703800682943e-04,-5.855102337595190351e-04,-1.817463604034521088e-04,-5.404357674494889669e-04,2.812223386807678640e-04,-4.179900248485062561e-04,1.481269394383866991e-04,-2.813197717630857111e-04,-2.018284983555513582e-04,-3.655532156899790218e-04,-2.467448408097900866e-04,-7.488537583064695726e-05,-9.855983856107344702e-05,-1.885205105251448886e-05,1.208200263866297098e-04,1.362351934821720014e-04
-5.953736146419270209e-03,-1.606687702667049255e-04,1.508785081647174165e-03,3.439741250444570855e-04,-7.057723620356778492e-05,-5.979546946761832640e-04,1.878418153307572338e-04,2.312245210494377344e-04,-9.442916296146925651e-05,-1.566724176395181364e-04,8.292603546940116414e-05,7.128046222739064901e-05,6.790803847708475993e-05,-3.805663721708399920e-05,-3.420995152091582192e-05,4.549254723023618649e-05,4.778901575425261101e-05,-1.411410712966490310e-05,5.584632038346129672e-07,2.677220691189062662e-05
